Date,Open,High,Low,Close,Adj Close,Volume,Per Change
12/9/09,2170.02002,2185.699951,2155.959961,2183.72998,2183.72998,1906210000,-0.038142093
12/10/09,2194.899902,2202.840088,2187.080078,2190.860107,2190.860107,1946370000,0.021067983
12/11/09,2200.959961,2202.399902,2179.51001,2190.310059,2190.310059,1754430000,-0.098614344
12/14/09,2202.310059,2212.560059,2193.199951,2212.100098,2212.100098,1841890000,0.049850949
12/15/09,2203.540039,2217.629883,2197.76001,2201.050049,2201.050049,1946960000,0.057044666
12/16/09,2210.350098,2220.459961,2203.330078,2206.909912,2206.909912,2022440000,0.038768131
12/17/09,2193.5,2198.51001,2178.050049,2180.050049,2180.050049,1904840000,-0.058147584
12/18/09,2197.570068,2213.179932,2190.689941,2211.689941,2211.689941,2848410000,0.49535394
12/21/09,2224.040039,2242.219971,2224.040039,2237.659912,2237.659912,1808830000,-0.364968526
12/22/09,2242.610107,2253.72998,2241.330078,2252.669922,2252.669922,1724200000,-0.04678715
12/23/09,2257.209961,2271.330078,2253.669922,2269.639893,2269.639893,1582900000,-0.08195105
12/24/09,2273.949951,2285.889893,2273.399902,2285.689941,2285.689941,632650000,-0.600322193
12/28/09,2290.040039,2295.800049,2280.560059,2291.080078,2291.080078,1232130000,0.947569746
12/29/09,2293.939941,2294.75,2286.570068,2288.399902,2288.399902,1177710000,-0.044167417
12/30/09,2284.560059,2293.02002,2280.159912,2291.280029,2291.280029,1312670000,0.114595274
12/31/09,2292.919922,2293.590088,2269.110107,2269.149902,2269.149902,1237820000,-0.057021186
1/4/10,2294.409912,2311.149902,2294.409912,2308.419922,2308.419922,1931380000,0.560307638
1/5/10,2307.27002,2313.72998,2295.620117,2308.709961,2308.709961,2367860000,0.225993849
1/6/10,2307.709961,2314.070068,2295.679932,2301.090088,2301.090088,2253340000,-0.048364346
1/7/10,2298.090088,2301.300049,2285.219971,2300.050049,2300.050049,2270050000,0.007415659
1/8/10,2292.23999,2317.600098,2290.610107,2317.169922,2317.169922,2145390000,-0.05491509
1/11/10,2324.780029,2326.280029,2302.209961,2312.409912,2312.409912,2077890000,-0.031462811
1/12/10,2297.280029,2298.850098,2272.699951,2282.310059,2282.310059,2368320000,0.139771595
1/13/10,2289.459961,2313.030029,2274.120117,2307.899902,2307.899902,2318350000,-0.021099345
1/14/10,2303.310059,2322.560059,2303.290039,2316.73999,2316.73999,2254170000,-0.027683482
1/15/10,2316.97998,2322.540039,2279.199951,2287.98999,2287.98999,2637770000,0.170173501
1/19/10,2291.02002,2320.399902,2290.679932,2320.399902,2320.399902,2045290000,-0.224613973
1/20/10,2304.310059,2304.469971,2268.679932,2291.25,2291.25,2351890000,0.149905392
1/21/10,2298.22998,2308.97998,2259.820068,2265.699951,2265.699951,2877800000,0.223611649
1/22/10,2255.76001,2262.27002,2200.370117,2205.290039,2205.290039,2817620000,-0.020911808
1/25/10,2220.290039,2223.219971,2201.169922,2210.800049,2210.800049,2134350000,-0.242498989
1/26/10,2203.439941,2227.889893,2195.439941,2203.72998,2203.72998,2361260000,0.106313398
1/27/10,2200.300049,2225.669922,2192.590088,2221.409912,2221.409912,2492880000,0.055741426
1/28/10,2220.310059,2220.870117,2166.899902,2179,2179,2829640000,0.135088733
1/29/10,2198.26001,2202.840088,2140.340088,2147.350098,2147.350098,3090580000,0.092216678
2/1/10,2155.810059,2171.199951,2152.26001,2171.199951,2171.199951,2234140000,-0.277113034
2/2/10,2171.659912,2193.659912,2161.469971,2190.060059,2190.060059,2468470000,0.104885996
2/3/10,2181.01001,2194.530029,2176.75,2190.909912,2190.909912,2303350000,-0.066891637
2/4/10,2176.389893,2178.25,2125.429932,2125.429932,2125.429932,2801390000,0.216224195
2/5/10,2131.919922,2142.27002,2100.169922,2141.120117,2141.120117,2811100000,0.003466136
2/8/10,2140.100098,2152.639893,2125.110107,2126.050049,2126.050049,2036280000,-0.275628757
2/9/10,2153.100098,2166.159912,2132.580078,2150.870117,2150.870117,2296420000,0.127752568
2/10/10,2147.459961,2156.360107,2131.080078,2147.870117,2147.870117,2059940000,-0.102977678
2/11/10,2145.090088,2179.540039,2134.139893,2177.409912,2177.409912,2141260000,0.039476878
2/12/10,2157.689941,2184.570068,2151.98999,2183.530029,2183.530029,2236180000,0.04432904
2/16/10,2200.379883,2214.189941,2189.179932,2214.189941,2214.189941,2072850000,-0.073039737
2/17/10,2222.870117,2226.320068,2212.780029,2226.290039,2226.290039,2103530000,0.014800878
2/18/10,2223.219971,2243.5,2221.139893,2241.709961,2241.709961,2076820000,-0.012697703
2/19/10,2233.330078,2249.800049,2228.929932,2243.870117,2243.870117,2166660000,0.043258443
2/22/10,2250.919922,2251.679932,2235.649902,2242.030029,2242.030029,1976290000,-0.087863347
2/23/10,2238.01001,2239.800049,2205.699951,2213.439941,2213.439941,2310910000,0.169317256
2/24/10,2222.399902,2241.689941,2221.280029,2235.899902,2235.899902,2155810000,-0.067116417
2/25/10,2208.620117,2236.209961,2198.72998,2234.219971,2234.219971,2300530000,0.06713022
2/26/10,2234.439941,2242.830078,2222.22998,2238.26001,2238.26001,2283430000,-0.00743307
3/1/10,2247.399902,2274.02002,2247.330078,2273.570068,2273.570068,2504940000,0.097007572
3/2/10,2279.070068,2292.48999,2275.350098,2280.790039,2280.790039,2831870000,0.130514104
3/3/10,2284.820068,2293.320068,2275.25,2280.679932,2280.679932,2603510000,-0.080639295
3/4/10,2282.570068,2293.159912,2273.629883,2292.310059,2292.310059,2186020000,-0.160356596
3/5/10,2304.01001,2327.030029,2301.100098,2326.350098,2326.350098,2411880000,0.103320189
3/8/10,2326.25,2335.429932,2326.110107,2332.209961,2332.209961,2312310000,-0.041283148
3/9/10,2325.780029,2353.070068,2325.73999,2340.679932,2340.679932,2620360000,0.133221757
3/10/10,2340.949951,2361.659912,2340.689941,2358.949951,2358.949951,2554740000,-0.025042361
3/11/10,2351.110107,2368.459961,2347.530029,2368.459961,2368.459961,2256790000,-0.116626349
3/12/10,2376.070068,2376.280029,2358.080078,2367.659912,2367.659912,2098780000,-0.070015376
3/15/10,2361.919922,2367.399902,2345.98999,2362.209961,2362.209961,1956170000,-0.067948999
3/16/10,2367.320068,2378.840088,2360.669922,2378.01001,2378.01001,2201880000,0.125607693
3/17/10,2381.649902,2400.090088,2381.469971,2389.090088,2389.090088,2281410000,0.036119135
3/18/10,2387.540039,2393.870117,2383.26001,2391.280029,2391.280029,2173060000,-0.047492559
3/19/10,2391.199951,2396.919922,2364.530029,2374.409912,2374.409912,3055760000,0.406201393
3/22/10,2360.350098,2401.209961,2358,2395.399902,2395.399902,2448130000,-0.198847423
3/23/10,2397.899902,2416.51001,2390.040039,2415.23999,2415.23999,2465230000,0.006984923
3/24/10,2406.719971,2408.639893,2396.919922,2398.76001,2398.76001,2436100000,-0.011816342
3/25/10,2415.23999,2432.25,2397.360107,2397.409912,2397.409912,2704870000,0.110327983
3/26/10,2406.72998,2412.919922,2384.689941,2395.129883,2395.129883,2367930000,-0.124567909
3/29/10,2403.77002,2411.179932,2398.399902,2404.360107,2404.360107,1967850000,-0.168957697
3/30/10,2406.689941,2417.360107,2395.800049,2410.689941,2410.689941,2147270000,0.091175649
3/31/10,2402.97998,2415.439941,2395.340088,2397.959961,2397.959961,2368690000,0.103116981
4/1/10,2411.679932,2423.429932,2383.77002,2402.580078,2402.580078,2340270000,-0.011998193
4/5/10,2409.47998,2429.610107,2403.879883,2429.530029,2429.530029,2130340000,-0.089703325
4/6/10,2420.330078,2443.5,2417.77002,2436.810059,2436.810059,2220390000,0.042270248
4/7/10,2433.100098,2442.27002,2418.72998,2431.159912,2431.159912,2984850000,0.344290868
4/8/10,2423.98999,2441.120117,2413.73999,2436.810059,2436.810059,2428900000,-0.186257266
4/9/10,2441.310059,2454.120117,2432.929932,2454.050049,2454.050049,2215530000,-0.08784635
4/12/10,2455.399902,2463.169922,2450.149902,2457.870117,2457.870117,2161650000,-0.024319237
4/13/10,2454.949951,2467.939941,2445.26001,2465.98999,2465.98999,2665420000,0.233048828
4/14/10,2481.800049,2504.860107,2480.429932,2504.860107,2504.860107,3143270000,0.179277562
4/15/10,2503.409912,2517.820068,2502.51001,2515.689941,2515.689941,2840660000,-0.096272353
4/16/10,2505.379883,2510.060059,2467.679932,2481.26001,2481.26001,2960950000,0.042345793
4/19/10,2477.800049,2487.669922,2451.719971,2480.110107,2480.110107,2223650000,-0.24900792
4/20/10,2492.719971,2501.25,2480.699951,2500.310059,2500.310059,2157100000,-0.029928271
4/21/10,2506.610107,2510.5,2490.189941,2504.610107,2504.610107,2715900000,0.259051504
4/22/10,2483.52002,2521.02002,2468.26001,2519.070068,2519.070068,2800840000,0.031275084
4/23/10,2514.850098,2530.149902,2507.600098,2530.149902,2530.149902,2517010000,-0.101337456
4/26/10,2529.850098,2535.280029,2521.51001,2522.949951,2522.949951,2491040000,-0.010317798
4/27/10,2512.580078,2525.699951,2466.530029,2471.469971,2471.469971,2864810000,0.150045764
4/28/10,2483.030029,2484.149902,2456.629883,2471.72998,2471.72998,2755190000,-0.038264318
4/29/10,2487.330078,2513.689941,2483.5,2511.919922,2511.919922,3069640000,0.11413006
4/30/10,2509.98999,2514.370117,2461.090088,2461.189941,2461.189941,2841130000,-0.074441954
5/3/10,2472.320068,2503,2472.320068,2498.73999,2498.73999,2398370000,-0.155839402
5/4/10,2465.550049,2465.550049,2411.280029,2424.25,2424.25,3052590000,0.272776928
5/5/10,2395.209961,2421.050049,2382.070068,2402.290039,2402.290039,3041480000,-0.003639532
5/6/10,2391.209961,2407.790039,2185.75,2319.639893,2319.639893,4553600000,0.497165853
5/7/10,2308.709961,2330.649902,2228.060059,2265.639893,2265.639893,4227720000,-0.071565355
5/10/10,2365.969971,2379.870117,2349.399902,2374.669922,2374.669922,2871800000,-0.320721334
5/11/10,2347.699951,2405.26001,2345.5,2375.310059,2375.310059,2548840000,-0.112459085
5/12/10,2388.639893,2426.469971,2384.689941,2425.02002,2425.02002,2351900000,-0.077266521
5/13/10,2416.360107,2434.290039,2387.590088,2394.360107,2394.360107,2375250000,0.009928143
5/14/10,2373.879883,2374.530029,2323.629883,2346.850098,2346.850098,2653020000,0.11694348
5/17/10,2352.77002,2364.649902,2304.280029,2354.22998,2354.22998,2434480000,-0.082374049
5/18/10,2372.840088,2374.909912,2309.219971,2317.26001,2317.26001,2490310000,0.022933029
5/19/10,2307.780029,2324.98999,2270.620117,2298.370117,2298.370117,2646160000,0.06258257
5/20/10,2245.560059,2253.040039,2203.5,2204.01001,2204.01001,3420420000,0.292597575
5/21/10,2169.580078,2243,2165.790039,2229.040039,2229.040039,3389670000,-0.008990124
5/24/10,2220.600098,2244.669922,2212.370117,2213.550049,2213.550049,2150020000,-0.365714067
5/25/10,2157.449951,2211.939941,2140.530029,2210.949951,2210.949951,2946380000,0.370396554
5/26/10,2226.23999,2257.330078,2190.439941,2195.879883,2195.879883,3077300000,0.044434187
5/27/10,2244.820068,2278.370117,2239.719971,2277.679932,2277.679932,2408220000,-0.217424366
5/28/10,2275.189941,2277.100098,2241.52002,2257.040039,2257.040039,2165590000,-0.100750762
6/1/10,2244.790039,2277.389893,2220.889893,2222.330078,2222.330078,2167810000,0.001025125
6/2/10,2234.590088,2281.070068,2221.070068,2281.070068,2281.070068,2190140000,0.010300718
6/3/10,2285.76001,2307.469971,2274.879883,2303.030029,2303.030029,2249050000,0.026897824
6/4/10,2257.050049,2278.580078,2212.300049,2219.169922,2219.169922,2342480000,0.041541984
6/7/10,2226.600098,2232.889893,2172.25,2173.899902,2173.899902,2256670000,-0.036632116
6/8/10,2176.070068,2183.100098,2139.459961,2170.570068,2170.570068,2696580000,0.194937674
6/9/10,2184.780029,2208.649902,2152.669922,2158.850098,2158.850098,2325060000,-0.137774514
6/10/10,2188.709961,2219.649902,2185.97998,2218.709961,2218.709961,2187840000,-0.059017832
6/11/10,2199.399902,2243.600098,2196.909912,2243.600098,2243.600098,1877120000,-0.142021354
6/14/10,2263.659912,2278.959961,2242,2243.959961,2243.959961,1951910000,0.039842951
6/15/10,2256.47998,2307.97998,2256.439941,2305.879883,2305.879883,2289060000,0.172728251
6/16/10,2293.560059,2317.75,2290.26001,2305.929932,2305.929932,1936400000,-0.15406324
6/17/10,2316.590088,2318.27002,2288.590088,2307.159912,2307.159912,1821680000,-0.059243958
6/18/10,2308.939941,2321.98999,2301.47998,2309.800049,2309.800049,2037230000,0.118324843
6/21/10,2341.110107,2341.110107,2277.72998,2289.090088,2289.090088,1910700000,-0.062108844
6/22/10,2296.830078,2313.719971,2259.590088,2261.800049,2261.800049,1934450000,0.012429999
6/23/10,2264.409912,2271.73999,2236.98999,2254.22998,2254.22998,1929450000,-0.002584714
6/24/10,2246.199951,2247.419922,2213.5,2217.419922,2217.419922,2064360000,0.06992148
6/25/10,2224.72998,2240.879883,2205.919922,2223.47998,2223.47998,3540350000,0.714986727
6/28/10,2227.429932,2241.639893,2208.370117,2220.649902,2220.649902,1876740000,-0.469899869
6/29/10,2183.919922,2185.300049,2122.669922,2135.179932,2135.179932,2827090000,0.50638341
6/30/10,2134.030029,2153.360107,2105.26001,2109.23999,2109.23999,2221560000,-0.214188441
7/1/10,2110.75,2117.939941,2061.139893,2101.360107,2101.360107,2717070000,0.223045968
7/2/10,2105.5,2110.659912,2077.709961,2091.790039,2091.790039,1672320000,-0.384513465
7/6/10,2122.280029,2136.300049,2077.77002,2093.879883,2093.879883,2173030000,0.2994104
7/7/10,2099.659912,2159.790039,2098.110107,2159.469971,2159.469971,2199500000,0.012181148
7/8/10,2174.959961,2181.300049,2150.189941,2175.399902,2175.399902,2034030000,-0.075230734
7/9/10,2174.199951,2196.949951,2170.76001,2196.449951,2196.449951,1592610000,-0.217017448
7/12/10,2194.120117,2213.389893,2183.52002,2198.360107,2198.360107,1767970000,0.110108564
7/13/10,2221.25,2248.159912,2212.969971,2242.030029,2242.030029,2278480000,0.2887549
7/14/10,2246.98999,2260.330078,2235.149902,2249.840088,2249.840088,2213010000,-0.028734068
7/15/10,2247.76001,2253.330078,2218.919922,2249.080078,2249.080078,2011600000,-0.091011789
7/16/10,2231.709961,2236.659912,2177.51001,2179.050049,2179.050049,2195150000,0.091245775
7/19/10,2185.810059,2201.290039,2171.199951,2198.22998,2198.22998,1735090000,-0.209580211
7/20/10,2165.350098,2222.610107,2159.949951,2222.48999,2222.48999,1933270000,0.114218859
7/21/10,2236.129883,2236.370117,2183.219971,2187.330078,2187.330078,2222030000,0.149363514
7/22/10,2216.040039,2251.419922,2216.040039,2245.889893,2245.889893,2213220000,-0.003964843
7/23/10,2234.340088,2269.469971,2227.5,2269.469971,2269.469971,2410600000,0.089182277
7/26/10,2271.620117,2296.429932,2262.959961,2296.429932,2296.429932,2164280000,-0.102182029
7/27/10,2306.620117,2307.600098,2280.719971,2288.25,2288.25,2065390000,-0.04569187
7/28/10,2284.620117,2292.23999,2257.76001,2264.560059,2264.560059,1848520000,-0.105001961
7/29/10,2279.070068,2282.939941,2228.52002,2251.689941,2251.689941,2324590000,0.257541168
7/30/10,2227.290039,2264.810059,2218.610107,2254.699951,2254.699951,2138610000,-0.080005506
8/2/10,2283.320068,2299.23999,2274.27002,2295.360107,2295.360107,1953200000,-0.086696499
8/3/10,2291.75,2295.030029,2272.330078,2283.52002,2283.52002,1997030000,0.022440098
8/4/10,2291.090088,2305.070068,2283.209961,2303.570068,2303.570068,2021980000,0.012493553
8/5/10,2291.219971,2298.860107,2281.679932,2293.060059,2293.060059,1774300000,-0.122493793
8/6/10,2267.419922,2291.149902,2253.919922,2288.469971,2288.469971,1876630000,0.057673449
8/9/10,2298.810059,2309.429932,2289.030029,2305.689941,2305.689941,1614580000,-0.139638608
8/10/10,2280.060059,2290.51001,2261.5,2277.169922,2277.169922,2039590000,0.263232543
8/11/10,2236.929932,2236.929932,2204.939941,2208.629883,2208.629883,2274460000,0.115155497
8/12/10,2164.639893,2197.969971,2163.070068,2190.27002,2190.27002,2189680000,-0.037274782
8/13/10,2183.090088,2190.27002,2173.47998,2173.47998,2173.47998,1605040000,-0.266997918
8/16/10,2161.310059,2193.840088,2155.659912,2181.870117,2181.870117,1627620000,0.014068185
8/17/10,2197.090088,2225.080078,2193.419922,2209.439941,2209.439941,1736870000,0.067122547
8/18/10,2205.300049,2228.899902,2196.110107,2215.699951,2215.699951,1654560000,-0.047389845
8/19/10,2204.800049,2211.72998,2168.73999,2178.949951,2178.949951,2094800000,0.266076782
8/20/10,2172.26001,2182.669922,2159.540039,2179.76001,2179.76001,1898500000,-0.09370823
8/23/10,2188.340088,2200.52002,2159.439941,2159.629883,2159.629883,1665900000,-0.122517777
8/24/10,2131,2144.199951,2113.709961,2123.76001,2123.76001,2141650000,0.285581367
8/25/10,2109.149902,2148.350098,2102.26001,2141.540039,2141.540039,2019480000,-0.057044802
8/26/10,2148.48999,2154.320068,2116.820068,2118.689941,2118.689941,1804510000,-0.106448195
8/27/10,2134.159912,2154.98999,2099.290039,2153.629883,2153.629883,2134550000,0.182897296
8/30/10,2145.76001,2154.469971,2119.929932,2119.969971,2119.969971,1585200000,-0.257361036
8/31/10,2109.76001,2128.899902,2101.52002,2114.030029,2114.030029,2084110000,0.314730003
9/1/10,2142.75,2177.5,2141.949951,2176.840088,2176.840088,2133970000,0.023923881
9/2/10,2178.98999,2200.01001,2173.709961,2200.01001,2200.01001,1680590000,-0.212458469
9/3/10,2227.959961,2235.570068,2213.560059,2233.75,2233.75,1647790000,-0.019516955
9/7/10,2227.26001,2231.280029,2206.620117,2208.889893,2208.889893,1685240000,0.022727411
9/8/10,2216.070068,2237.419922,2215.899902,2228.870117,2228.870117,2018210000,0.197580167
9/9/10,2251.090088,2251.97998,2229.800049,2236.199951,2236.199951,1706650000,-0.154374421
9/10/10,2239.080078,2246.600098,2229.120117,2242.47998,2242.47998,1692470000,-0.008308675
9/13/10,2263.800049,2289.48999,2263.689941,2285.709961,2285.709961,1937630000,0.14485338
9/14/10,2281.310059,2302.570068,2274.570068,2289.77002,2289.77002,2079030000,0.072975749
9/15/10,2283.169922,2304.600098,2276.320068,2301.320068,2301.320068,2067130000,-0.005723823
9/16/10,2297.51001,2304.949951,2288.709961,2303.25,2303.25,1809280000,-0.124738164
9/17/10,2318.419922,2320.370117,2301.820068,2315.610107,2315.610107,2432480000,0.34444641
9/20/10,2322.800049,2358.899902,2317.889893,2355.830078,2355.830078,1989520000,-0.182102217
9/21/10,2355.27002,2366.76001,2341.820068,2349.350098,2349.350098,2125100000,0.068147091
9/22/10,2339.909912,2355.909912,2323.550049,2334.550049,2334.550049,2170210000,0.021227236
9/23/10,2316.709961,2353.790039,2316.110107,2327.080078,2327.080078,1923110000,-0.113859949
9/24/10,2356.26001,2381.219971,2353.5,2381.219971,2381.219971,1993380000,0.036539772
9/27/10,2379.72998,2386.01001,2368.649902,2369.77002,2369.77002,1873120000,-0.060329691
9/28/10,2373.129883,2383.669922,2339.5,2379.590088,2379.590088,2125730000,0.134860554
